0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.631578947368421240e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.263157894736842479e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.894736842105263719e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.052631578947368496e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.315789473684210620e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.578947368421052744e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.842105263157894868e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.105263157894736992e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.368421052631579116e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.631578947368421240e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.894736842105263364e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.157894736842105488e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.421052631578947967e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.684210526315789735e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.947368421052631504e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.210526315789473983e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.473684210526316463e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.736842105263158231e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.631578947368421240e+00 0.000000000000000000e+00
2.631578947368421240e+00 2.631578947368421240e+00 1.379752610191585127e+00
5.263157894736842479e+00 2.631578947368421240e+00 2.721869165923760381e+00
7.894736842105263719e+00 2.631578947368421240e+00 3.989740226192897588e+00
1.052631578947368496e+01 2.631578947368421240e+00 5.148781573568037118e+00
1.315789473684210620e+01 2.631578947368421240e+00 6.167377581488080018e+00
1.578947368421052744e+01 2.631578947368421240e+00 7.017743606138589385e+00
1.842105263157894868e+01 2.631578947368421240e+00 7.676683879105877573e+00
2.105263157894736992e+01 2.631578947368421240e+00 8.126224227472491179e+00
2.368421052631579116e+01 2.631578947368421240e+00 8.354102362399219217e+00
2.631578947368421240e+01 2.631578947368421240e+00 8.354102362399219217e+00
2.894736842105263364e+01 2.631578947368421240e+00 8.126224227472491179e+00
3.157894736842105488e+01 2.631578947368421240e+00 7.676683879105876684e+00
3.421052631578947967e+01 2.631578947368421240e+00 7.017743606138586721e+00
3.684210526315789735e+01 2.631578947368421240e+00 6.167377581488079130e+00
3.947368421052631504e+01 2.631578947368421240e+00 5.148781573568038006e+00
4.210526315789473983e+01 2.631578947368421240e+00 3.989740226192898920e+00
4.473684210526316463e+01 2.631578947368421240e+00 2.721869165923758604e+00
4.736842105263158231e+01 2.631578947368421240e+00 1.379752610191582907e+00
