0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.631578947368421240e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.263157894736842479e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.894736842105263719e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.052631578947368496e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.315789473684210620e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.578947368421052744e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.842105263157894868e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.105263157894736992e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.368421052631579116e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.631578947368421240e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.894736842105263364e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.157894736842105488e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.421052631578947967e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.684210526315789735e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.947368421052631504e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.210526315789473983e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.473684210526316463e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.736842105263158231e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.631578947368421240e+00 0.000000000000000000e+00
2.631578947368421240e+00 2.631578947368421240e+00 2.938586503702701400e-02
5.263157894736842479e+00 2.631578947368421240e+00 5.797016027907690022e-02
7.894736842105263719e+00 2.631578947368421240e+00 8.497318066564303607e-02
1.052631578947368496e+01 2.631578947368421240e+00 1.096583541922004357e-01
1.315789473684210620e+01 2.631578947368421240e+00 1.313523336743893655e-01
1.578947368421052744e+01 2.631578947368421240e+00 1.494633639039195938e-01
1.842105263157894868e+01 2.631578947368421240e+00 1.634974231880616802e-01
2.105263157894736992e+01 2.631578947368421240e+00 1.730716989736064138e-01
2.368421052631579116e+01 2.631578947368421240e+00 1.779250299753983855e-01
2.631578947368421240e+01 2.631578947368421240e+00 1.779250299753983855e-01
2.894736842105263364e+01 2.631578947368421240e+00 1.730716989736064138e-01
3.157894736842105488e+01 2.631578947368421240e+00 1.634974231880616524e-01
3.421052631578947967e+01 2.631578947368421240e+00 1.494633639039195383e-01
3.684210526315789735e+01 2.631578947368421240e+00 1.313523336743893377e-01
3.947368421052631504e+01 2.631578947368421240e+00 1.096583541922004496e-01
4.210526315789473983e+01 2.631578947368421240e+00 8.497318066564306382e-02
4.473684210526316463e+01 2.631578947368421240e+00 5.797016027907686553e-02
4.736842105263158231e+01 2.631578947368421240e+00 2.938586503702696195e-02
